date,lst_kelvin,lst_anomaly_kelvin,qa_passed
2024-10-07,259.89,-3.15,1
2024-10-08,259.73,-3.12,1
2024-10-09,263.5,0.83,1
2024-10-10,259.99,-2.49,1
2024-10-11,260.46,-1.83,1
2024-10-12,259.42,-2.69,1
2024-10-13,267.69,5.76,1
2024-10-14,259.59,-2.16,1
2024-10-15,NaN,NaN,0
2024-10-16,259.74,-1.65,1
2024-10-17,NaN,NaN,0
2024-10-18,262.21,1.17,1
2024-10-19,263.62,2.76,1
2024-10-20,258.98,-1.71,1
2024-10-21,NaN,NaN,0
2024-10-22,NaN,NaN,0
2024-10-23,264.33,4.14,1
2024-10-24,260.15,0.13,1
2024-10-25,257.83,-2.03,1
2024-10-26,268.73,9.03,1
2024-10-27,260.35,0.81,1
2024-10-28,264.52,5.13,1
2024-10-29,259.08,-0.15,1
2024-10-30,258.51,-0.57,1
2024-10-31,254.96,-3.97,1
