date,temperature_2m_k,total_precip_m_day,snow_depth_m_we
2023-08-09,277.61,0.012616,0.05
2023-08-10,277.63,0.009799,0.05
2023-08-11,278.47,0.005948,0.05
2023-08-12,277.99,0.029893,0.05
2023-08-13,277.35,0.039184,0.05
2023-08-14,276.8,0.007596,0.05
2023-08-15,277.52,0.006929,0.05
2023-08-16,277.79,0.004793,0.05
2023-08-17,276.97,0.010723,0.05
2023-08-18,277.31,0.006067,0.05
2023-08-19,278.47,0.005339,0.05
2023-08-20,278.79,0.007432,0.05
2023-08-21,278.37,0.005119,0.05
2023-08-22,278.52,0.005083,0.05
2023-08-23,277.43,0.007063,0.05
2023-08-24,277.26,0.010599,0.05
2023-08-25,276.21,0.019063,0.05
2023-08-26,276.03,0.003752,0.05
2023-08-27,275.73,0.005403,0.05
2023-08-28,275.17,0.005596,0.05
2023-08-29,275.45,0.001368,0.05
2023-08-30,276.52,0.001287,0.05
2023-08-31,276.9,0.004013,0.05
2023-09-01,277.57,0.001912,0.05
2023-09-02,276.22,0.002571,0.05
2023-09-03,276.12,0.004055,0.05
2023-09-04,274.61,0.002603,0.05
2023-09-05,273.74,0.00653,0.05
2023-09-06,274.36,0.001111,0.05
2023-09-07,275.37,0.006077,0.05
2023-09-08,276.19,0.013178,0.05
2023-09-09,275.92,0.016194,0.05
2023-09-10,275.76,0.013053,0.05
2023-09-11,276.0,0.007818,0.05
2023-09-12,277.19,0.006273,0.05
2023-09-13,277.55,0.002613,0.05
2023-09-14,277.05,0.004687,0.05
2023-09-15,276.17,0.00484,0.05
2023-09-16,275.22,0.004145,0.05
2023-09-17,275.05,0.004546,0.05
2023-09-18,275.3,0.005725,0.05
2023-09-19,275.69,0.003893,0.05
2023-09-20,275.86,0.004224,0.05
2023-09-21,275.13,0.006218,0.05
2023-09-22,275.36,0.004934,0.05
2023-09-23,274.87,0.005286,0.05
2023-09-24,274.17,0.005058,0.05
2023-09-25,273.81,0.005014,0.05
2023-09-26,274.09,0.001578,0.05
2023-09-27,274.51,0.001385,0.05
2023-09-28,273.83,0.001577,0.05
2023-09-29,273.31,0.001169,0.05
2023-09-30,273.45,0.001363,0.05
2023-10-01,273.97,0.004449,0.05
2023-10-02,274.61,0.019099,0.05
2023-10-03,273.86,0.02512,0.05
2023-10-04,272.81,0.013427,0.05
2023-10-05,272.72,0.000941,0.05
2023-10-06,272.89,0.000531,0.05
2023-10-07,272.85,0.001671,0.05
2023-10-08,272.32,0.00173,0.05
2023-10-09,272.97,0.000516,0.05
2023-10-10,270.81,0.002712,0.05
2023-10-11,269.72,0.002314,0.05
2023-10-12,270.49,0.001376,0.05
2023-10-13,269.92,0.002105,0.05
2023-10-14,270.04,0.001312,0.05
2023-10-15,268.58,0.002024,0.05
2023-10-16,267.16,0.002952,0.05
2023-10-17,265.54,0.004297,0.05
2023-10-18,264.34,0.00135,0.05
2023-10-19,263.94,0.000621,0.05
2023-10-20,264.59,0.000183,0.05
2023-10-21,265.18,0.000496,0.05
2023-10-22,265.25,0.001175,0.05
2023-10-23,264.01,0.001006,0.05
2023-10-24,263.67,0.000627,0.05
2023-10-25,263.57,0.000474,0.05
2023-10-26,265.04,0.000504,0.05
2023-10-27,265.91,0.001387,0.05
2023-10-28,268.11,0.000291,0.05
2023-10-29,266.75,0.002569,0.05
2023-10-30,266.28,0.000947,0.05
2023-10-31,266.61,0.000343,0.05
2023-11-01,265.69,0.000637,0.05
2023-11-02,265.24,9.9e-05,0.05
2023-11-03,264.04,0.001168,0.05
2023-11-04,263.85,0.000662,0.05
2023-11-05,264.76,0.000857,0.05
2023-11-06,265.49,0.00051,0.05
2023-11-07,265.33,0.00157,0.05
2023-11-08,264.81,0.001163,0.05
2023-11-09,265.35,0.000619,0.05
2023-11-10,264.76,0.000566,0.05
2023-11-11,263.11,0.005988,0.05
2023-11-12,264.13,0.0,0.05
2023-11-13,264.41,5.1e-05,0.05
2023-11-14,265.57,0.000135,0.05
2023-11-15,265.38,8.6e-05,0.05
2023-11-16,265.69,5.9e-05,0.05
2023-11-17,265.08,6.7e-05,0.05
2023-11-18,267.01,1e-06,0.05
2023-11-19,267.18,3.5e-05,0.05
2023-11-20,265.08,0.000619,0.05
2023-11-21,263.58,0.000119,0.05
2023-11-22,264.78,2e-06,0.05
2023-11-23,263.53,0.000872,0.05
2023-11-24,263.19,0.000464,0.05
2023-11-25,265.58,2.1e-05,0.05
2023-11-26,266.78,2.7e-05,0.05
2023-11-27,265.46,0.007841,0.05
2023-11-28,259.95,0.004866,0.05
2023-11-29,258.51,0.000134,0.05
2023-11-30,259.08,0.000223,0.05
2023-12-01,259.08,0.000315,0.05
2023-12-02,259.33,1e-06,0.05
2023-12-03,261.48,0.000663,0.05
2023-12-04,263.33,0.021457,0.05
2023-12-05,259.21,0.000758,0.05
2023-12-06,258.75,3.5e-05,0.05
2023-12-07,258.21,4.8e-05,0.05
2023-12-08,259.35,2.6e-05,0.05
2023-12-09,259.76,1.5e-05,0.05
2023-12-10,259.62,3e-06,0.05
2023-12-11,258.03,0.001293,0.05
2023-12-12,255.88,0.004306,0.05
2023-12-13,255.5,5.5e-05,0.05
2023-12-14,260.83,1e-06,0.05
2023-12-15,261.3,2e-06,0.05
2023-12-16,261.25,2.6e-05,0.05
2023-12-17,258.35,9.3e-05,0.05
2023-12-18,258.23,3e-06,0.05
2023-12-19,261.0,0.0,0.05
2023-12-20,262.02,0.0,0.05
2023-12-21,262.54,0.0,0.05
2023-12-22,262.9,1e-06,0.05
2023-12-23,260.59,0.000592,0.05
2023-12-24,259.8,0.000171,0.05
2023-12-25,260.73,1e-06,0.05
2023-12-26,261.34,3e-06,0.05
2023-12-27,258.75,1.5e-05,0.05
2023-12-28,259.28,0.0,0.05
2023-12-29,258.74,1.8e-05,0.05
2023-12-30,258.22,0.000546,0.05
2023-12-31,257.1,0.000245,0.05
2024-01-01,255.98,9e-06,0.05
2024-01-02,257.05,6e-06,0.05
2024-01-03,255.68,3.1e-05,0.05
2024-01-04,256.12,3.4e-05,0.05
2024-01-05,257.15,0.000449,0.05
2024-01-06,257.76,0.000403,0.05
2024-01-07,257.81,7.3e-05,0.05
2024-01-08,260.53,0.0,0.05
2024-01-09,258.53,1.2e-05,0.05
2024-01-10,260.73,2e-06,0.05
2024-01-11,261.86,0.0,0.05
2024-01-12,262.48,0.0,0.05
2024-01-13,263.08,0.0,0.05
2024-01-14,261.1,0.000246,0.05
2024-01-15,260.45,0.001729,0.05
2024-01-16,258.98,0.003349,0.05
2024-01-17,257.23,0.002361,0.05
2024-01-18,257.36,9.1e-05,0.05
2024-01-19,260.08,3e-06,0.05
2024-01-20,258.69,0.001133,0.05
2024-01-21,259.15,0.000316,0.05
2024-01-22,261.36,0.001014,0.05
2024-01-23,256.95,0.003353,0.05
2024-01-24,254.43,0.00134,0.05
2024-01-25,255.13,1.5e-05,0.05
2024-01-26,256.61,0.00156,0.05
2024-01-27,258.61,5e-06,0.05
2024-01-28,259.33,3.3e-05,0.05
2024-01-29,258.63,0.000899,0.05
2024-01-30,258.99,0.000797,0.05
2024-01-31,258.16,0.00284,0.05
2024-02-01,256.07,0.00896,0.05
2024-02-02,255.3,2.5e-05,0.05
2024-02-03,257.25,2e-06,0.05
2024-02-04,257.41,0.00561,0.05
2024-02-05,256.5,0.001225,0.05
2024-02-06,256.81,0.000102,0.05
2024-02-07,258.03,0.001416,0.05
2024-02-08,258.25,0.000186,0.05
2024-02-09,257.31,1e-06,0.05
2024-02-10,256.91,3e-05,0.05
2024-02-11,255.08,0.000245,0.05
2024-02-12,258.4,0.000164,0.05
2024-02-13,259.06,0.001119,0.05
2024-02-14,258.13,0.002464,0.05
2024-02-15,258.11,3e-06,0.05
2024-02-16,259.91,2.9e-05,0.05
2024-02-17,261.74,0.000156,0.05
2024-02-18,262.71,0.00091,0.05
2024-02-19,261.38,0.006285,0.05
2024-02-20,259.52,0.007702,0.05
2024-02-21,255.77,0.005014,0.05
2024-02-22,254.05,0.00521,0.05
2024-02-23,253.16,0.000488,0.05
2024-02-24,252.83,0.002247,0.05
2024-02-25,255.59,9.2e-05,0.05
2024-02-26,259.16,7.1e-05,0.05
2024-02-27,258.92,0.003119,0.05
2024-02-28,259.58,0.000141,0.05
2024-02-29,260.81,0.0,0.05
2024-03-01,261.81,4e-06,0.05
2024-03-02,262.14,0.018959,0.05
2024-03-03,260.45,0.018834,0.05
2024-03-04,255.5,0.001387,0.05
2024-03-05,256.39,0.000148,0.05
2024-03-06,258.03,0.003501,0.05
2024-03-07,256.87,0.001591,0.05
2024-03-08,257.52,1e-06,0.05
2024-03-09,258.83,1e-06,0.05
2024-03-10,261.96,2.2e-05,0.05
2024-03-11,260.74,0.002469,0.05
2024-03-12,259.78,3e-06,0.05
2024-03-13,258.93,0.001218,0.05
2024-03-14,257.67,4.4e-05,0.05
2024-03-15,258.1,0.000556,0.05
2024-03-16,257.41,1.4e-05,0.05
2024-03-17,258.78,6.3e-05,0.05
2024-03-18,258.28,0.000171,0.05
2024-03-19,256.84,0.000239,0.05
2024-03-20,260.19,0.000269,0.05
2024-03-21,262.79,0.001748,0.05
2024-03-22,264.1,0.001585,0.05
2024-03-23,262.55,0.000312,0.05
2024-03-24,263.71,0.000658,0.05
2024-03-25,262.54,0.000364,0.05
2024-03-26,264.54,0.000286,0.05
2024-03-27,266.92,0.000661,0.05
2024-03-28,269.46,0.001014,0.05
2024-03-29,268.25,0.000509,0.05
2024-03-30,266.78,0.000966,0.05
2024-03-31,264.68,0.000185,0.05
2024-04-01,266.22,0.000252,0.05
2024-04-02,266.62,0.001091,0.05
2024-04-03,266.01,0.00269,0.05
2024-04-04,266.19,0.0038,0.05
2024-04-05,264.95,0.005626,0.05
2024-04-06,263.84,0.006708,0.05
2024-04-07,262.94,0.002363,0.05
2024-04-08,261.56,0.001564,0.05
2024-04-09,260.8,0.001222,0.05
2024-04-10,261.2,0.001293,0.05
2024-04-11,262.3,0.000921,0.05
2024-04-12,263.61,0.001454,0.05
2024-04-13,264.91,0.002224,0.05
2024-04-14,266.05,0.001256,0.05
2024-04-15,268.26,0.001859,0.05
2024-04-16,266.73,0.002453,0.05
2024-04-17,267.58,0.001281,0.05
2024-04-18,268.85,0.002447,0.05
2024-04-19,267.3,0.001042,0.05
2024-04-20,267.08,0.000109,0.05
2024-04-21,267.03,9.1e-05,0.05
2024-04-22,266.23,0.001325,0.05
2024-04-23,264.93,0.00221,0.05
2024-04-24,265.22,0.003437,0.05
2024-04-25,266.39,0.000165,0.05
2024-04-26,266.88,0.001187,0.05
2024-04-27,266.4,0.001068,0.05
2024-04-28,267.03,0.001043,0.05
2024-04-29,267.62,0.001801,0.05
2024-04-30,267.34,0.001134,0.05
2024-05-01,264.25,0.003029,0.05
2024-05-02,265.41,0.000168,0.05
2024-05-03,270.15,0.000564,0.05
2024-05-04,268.64,0.004442,0.05
2024-05-05,267.64,0.004108,0.05
2024-05-06,268.0,0.003864,0.05
2024-05-07,268.76,0.00345,0.05
2024-05-08,268.66,0.002547,0.05
2024-05-09,269.12,0.003081,0.05
2024-05-10,270.23,0.001522,0.05
2024-05-11,270.82,0.003373,0.05
2024-05-12,270.16,0.007893,0.05
2024-05-13,270.22,0.001933,0.05
2024-05-14,270.47,0.001597,0.05
2024-05-15,270.83,0.005144,0.05
2024-05-16,270.01,0.004692,0.05
2024-05-17,272.28,0.003382,0.05
2024-05-18,272.33,0.007007,0.05
2024-05-19,272.44,0.00451,0.05
2024-05-20,273.37,0.003852,0.05
2024-05-21,273.25,0.006037,0.05
2024-05-22,273.37,0.005341,0.05
2024-05-23,273.69,0.005416,0.05
2024-05-24,275.05,0.003359,0.05
2024-05-25,275.51,0.002088,0.05
2024-05-26,275.46,0.002238,0.05
2024-05-27,276.19,0.005621,0.05
2024-05-28,275.14,0.003487,0.05
2024-05-29,273.88,0.002494,0.05
2024-05-30,273.95,0.001373,0.05
2024-05-31,273.46,0.001311,0.05
2024-06-01,273.29,0.001793,0.05
2024-06-02,273.79,0.004708,0.05
2024-06-03,273.75,0.004238,0.05
2024-06-04,273.61,0.008524,0.05
2024-06-05,273.37,0.002637,0.05
2024-06-06,274.42,0.002904,0.05
2024-06-07,275.22,0.003639,0.05
2024-06-08,275.14,0.001949,0.05
2024-06-09,275.45,0.003081,0.05
2024-06-10,276.22,0.000615,0.05
2024-06-11,276.4,0.005296,0.05
2024-06-12,276.71,0.005639,0.05
2024-06-13,277.23,0.003178,0.05
2024-06-14,276.64,0.000988,0.05
2024-06-15,277.21,0.002925,0.05
2024-06-16,277.83,0.003605,0.05
2024-06-17,278.67,0.003457,0.05
2024-06-18,277.99,0.007584,0.05
2024-06-19,276.63,0.006478,0.05
2024-06-20,276.44,0.006416,0.05
2024-06-21,276.68,0.003197,0.05
2024-06-22,276.78,0.003811,0.05
2024-06-23,277.19,0.00495,0.05
2024-06-24,277.76,0.004238,0.05
2024-06-25,278.17,0.004765,0.05
2024-06-26,274.37,0.057664,0.05
2024-06-27,275.79,0.010222,0.05
2024-06-28,277.72,0.020877,0.05
2024-06-29,277.86,0.015271,0.05
2024-06-30,278.19,0.017112,0.05
2024-07-01,278.65,0.008253,0.05
2024-07-02,278.66,0.014859,0.05
2024-07-03,276.29,0.035746,0.05
2024-07-04,277.48,0.012617,0.05
2024-07-05,277.28,0.054709,0.05
2024-07-06,276.27,0.066233,0.05
2024-07-07,275.28,0.036797,0.05
2024-07-08,276.35,0.005271,0.05
2024-07-09,277.9,0.014646,0.05
2024-07-10,278.24,0.02798,0.05
2024-07-11,278.61,0.024754,0.05
2024-07-12,277.36,0.029406,0.05
2024-07-13,277.37,0.017886,0.05
2024-07-14,277.9,0.013654,0.05
2024-07-15,279.14,0.007055,0.05
2024-07-16,278.94,0.006635,0.05
2024-07-17,278.59,0.014078,0.05
2024-07-18,278.48,0.016097,0.05
2024-07-19,277.47,0.018142,0.05
2024-07-20,278.89,0.006313,0.05
2024-07-21,278.96,0.01429,0.05
2024-07-22,278.34,0.009989,0.05
2024-07-23,278.77,0.008398,0.05
2024-07-24,278.6,0.009081,0.05
2024-07-25,278.45,0.014258,0.05
2024-07-26,278.77,0.010555,0.05
2024-07-27,278.54,0.012476,0.05
2024-07-28,278.84,0.008661,0.05
2024-07-29,279.72,0.008562,0.05
2024-07-30,280.11,0.006687,0.05
2024-07-31,278.13,0.013539,0.05
2024-08-01,277.63,0.00512,0.05
2024-08-02,277.45,0.009935,0.05
2024-08-03,277.3,0.011271,0.05
2024-08-04,277.47,0.014068,0.05
2024-08-05,277.84,0.008703,0.05
2024-08-06,277.06,0.032606,0.05
2024-08-07,276.64,0.013108,0.05
2024-08-08,277.17,0.008333,0.05
2024-08-09,277.71,0.006875,0.05
2024-08-10,277.14,0.009119,0.05
2024-08-11,277.15,0.010532,0.05
2024-08-12,277.4,0.008129,0.05
2024-08-13,277.74,0.009727,0.05
2024-08-14,278.36,0.007439,0.05
2024-08-15,279.02,0.009698,0.05
2024-08-16,278.44,0.012755,0.05
2024-08-17,278.19,0.020591,0.05
2024-08-18,277.84,0.009239,0.05
2024-08-19,277.22,0.014162,0.05
2024-08-20,276.36,0.017866,0.05
2024-08-21,276.69,0.019214,0.05
2024-08-22,276.21,0.031858,0.05
2024-08-23,276.46,0.012826,0.05
2024-08-24,276.62,0.011002,0.05
2024-08-25,276.12,0.00642,0.05
2024-08-26,275.94,0.005798,0.05
2024-08-27,275.96,0.007199,0.05
2024-08-28,276.04,0.007364,0.05
2024-08-29,276.28,0.008426,0.05
2024-08-30,276.01,0.003622,0.05
2024-08-31,277.43,0.003636,0.05
2024-09-01,276.99,0.021866,0.05
2024-09-02,275.77,0.008117,0.05
2024-09-03,276.21,0.005896,0.05
2024-09-04,276.56,0.008378,0.05
2024-09-05,276.11,0.017269,0.05
2024-09-06,275.74,0.017881,0.05
2024-09-07,276.37,0.007745,0.05
2024-09-08,276.2,0.005416,0.05
2024-09-09,276.34,0.005886,0.05
2024-09-10,276.04,0.0051,0.05
2024-09-11,276.26,0.007903,0.05
2024-09-12,275.77,0.008752,0.05
2024-09-13,274.15,0.00977,0.05
2024-09-14,274.92,0.003777,0.05
2024-09-15,275.5,0.007859,0.05
2024-09-16,275.1,0.007666,0.05
2024-09-17,274.07,0.007911,0.05
2024-09-18,274.58,0.001856,0.05
2024-09-19,275.97,0.001137,0.05
2024-09-20,276.6,0.004163,0.05
2024-09-21,275.96,0.00735,0.05
2024-09-22,275.52,0.006633,0.05
2024-09-23,275.29,0.002925,0.05
2024-09-24,275.92,0.004992,0.05
2024-09-25,275.37,0.010204,0.05
2024-09-26,274.77,0.03901,0.05
2024-09-27,271.99,0.076042,0.05
2024-09-28,272.42,0.076355,0.05
2024-09-29,271.86,4.4e-05,0.05
2024-09-30,272.6,1.3e-05,0.05
2024-10-01,272.62,1.8e-05,0.05
2024-10-02,272.12,0.000217,0.05
2024-10-03,272.51,0.007575,0.05
2024-10-04,270.5,0.002608,0.05
2024-10-05,270.02,0.000679,0.05
2024-10-06,270.07,0.001217,0.05
2024-10-07,269.57,0.000474,0.05
2024-10-08,269.56,0.00065,0.05
2024-10-09,269.56,0.000591,0.05
2024-10-10,268.86,0.001383,0.05
2024-10-11,268.73,0.0001,0.05
2024-10-12,269.06,0.000268,0.05
2024-10-13,269.52,0.000404,0.05
2024-10-14,270.41,0.001497,0.05
2024-10-15,270.44,0.001032,0.05
2024-10-16,270.97,0.001542,0.05
2024-10-17,270.27,0.003508,0.05
2024-10-18,268.79,0.00118,0.05
2024-10-19,268.01,0.003065,0.05
2024-10-20,266.93,0.002313,0.05
2024-10-21,267.69,0.001424,0.05
2024-10-22,266.71,0.001316,0.05
2024-10-23,267.09,0.001494,0.05
2024-10-24,268.82,0.000409,0.05
2024-10-25,271.05,0.000257,0.05
2024-10-26,271.7,0.000377,0.05
2024-10-27,272.77,3.9e-05,0.05
2024-10-28,272.31,0.000275,0.05
2024-10-29,272.22,0.001359,0.05
2024-10-30,272.66,0.000792,0.05
