date,lst_kelvin,lst_anomaly_kelvin,qa_passed
2024-10-11,262.85,0.56,1
2024-10-12,262.97,0.86,1
2024-10-13,NaN,NaN,0
2024-10-14,262.14,0.39,1
2024-10-15,261.57,0.0,1
2024-10-16,265.25,3.86,1
2024-10-17,NaN,NaN,0
2024-10-18,NaN,NaN,0
2024-10-19,NaN,NaN,0
2024-10-20,258.55,-2.14,1
2024-10-21,259.91,-0.61,1
2024-10-22,260.48,0.13,1
2024-10-23,260.56,0.37,1
2024-10-24,267.85,7.83,1
2024-10-25,258.74,-1.12,1
2024-10-26,258.17,-1.53,1
2024-10-27,NaN,NaN,0
2024-10-28,257.53,-1.86,1
2024-10-29,263.21,3.98,1
2024-10-30,NaN,NaN,0
2024-10-31,258.22,-0.71,1
