date,lst_kelvin,lst_anomaly_kelvin,qa_passed
2024-10-11,265.53,3.24,1
2024-10-12,NaN,NaN,0
2024-10-13,259.95,-1.98,1
2024-10-14,265.16,3.41,1
2024-10-15,264.2,2.63,1
2024-10-16,259.15,-2.24,1
2024-10-17,255.71,-5.5,1
2024-10-18,257.24,-3.8,1
2024-10-19,259.61,-1.25,1
2024-10-20,258.13,-2.56,1
2024-10-21,264.08,3.56,1
2024-10-22,259.75,-0.6,1
2024-10-23,257.57,-2.62,1
2024-10-24,260.79,0.77,1
2024-10-25,257.59,-2.27,1
2024-10-26,261.61,1.91,1
2024-10-27,261.12,1.58,1
2024-10-28,259.6,0.21,1
2024-10-29,259.03,-0.2,1
2024-10-30,257.06,-2.02,1
2024-10-31,258.49,-0.44,1
