date,temperature_2m_k,total_precip_m_day,snow_depth_m_we
2023-08-08,274.99,0.009347,0.05
2023-08-09,275.52,0.00819,0.05
2023-08-10,275.3,0.004822,0.05
2023-08-11,275.83,0.005041,0.05
2023-08-12,276.11,0.012454,0.05
2023-08-13,275.08,0.027588,0.05
2023-08-14,274.72,0.004312,0.05
2023-08-15,275.27,0.003354,0.05
2023-08-16,275.64,0.005283,0.05
2023-08-17,274.8,0.01318,0.05
2023-08-18,275.3,0.002745,0.05
2023-08-19,275.63,0.004592,0.05
2023-08-20,275.85,0.014864,0.05
2023-08-21,275.39,0.007107,0.05
2023-08-22,275.62,0.004245,0.05
2023-08-23,274.97,0.010837,0.05
2023-08-24,274.32,0.040641,0.05
2023-08-25,273.64,0.041992,0.05
2023-08-26,273.56,0.015238,0.05
2023-08-27,273.72,0.008649,0.05
2023-08-28,273.38,0.014978,0.05
2023-08-29,273.73,0.002661,0.05
2023-08-30,274.64,0.001417,0.05
2023-08-31,274.6,0.003646,0.05
2023-09-01,274.72,0.002411,0.05
2023-09-02,274.04,0.001253,0.05
2023-09-03,273.63,0.003407,0.05
2023-09-04,272.9,0.001755,0.05
2023-09-05,272.3,0.001882,0.05
2023-09-06,272.78,0.000443,0.05
2023-09-07,273.74,0.001166,0.05
2023-09-08,274.17,0.006492,0.05
2023-09-09,273.76,0.00469,0.05
2023-09-10,274.14,0.005925,0.05
2023-09-11,274.76,0.003959,0.05
2023-09-12,274.33,0.00703,0.05
2023-09-13,274.0,0.002017,0.05
2023-09-14,273.94,0.000903,0.05
2023-09-15,273.06,0.000759,0.05
2023-09-16,272.44,0.000247,0.05
2023-09-17,272.9,0.00187,0.05
2023-09-18,272.98,0.003135,0.05
2023-09-19,273.34,0.003796,0.05
2023-09-20,274.03,0.006465,0.05
2023-09-21,273.86,0.015568,0.05
2023-09-22,273.1,0.01351,0.05
2023-09-23,271.87,0.015546,0.05
2023-09-24,271.63,0.002775,0.05
2023-09-25,271.39,0.002286,0.05
2023-09-26,271.79,0.00107,0.05
2023-09-27,271.8,0.000592,0.05
2023-09-28,272.07,0.000706,0.05
2023-09-29,272.15,0.001795,0.05
2023-09-30,272.54,0.002888,0.05
2023-10-01,273.41,0.008002,0.05
2023-10-02,273.03,0.010362,0.05
2023-10-03,272.66,0.006652,0.05
2023-10-04,272.61,0.013376,0.05
2023-10-05,271.79,0.002475,0.05
2023-10-06,270.37,0.001699,0.05
2023-10-07,270.82,0.002707,0.05
2023-10-08,270.96,0.002839,0.05
2023-10-09,271.32,0.000585,0.05
2023-10-10,269.54,0.002121,0.05
2023-10-11,268.46,0.002379,0.05
2023-10-12,268.05,0.001302,0.05
2023-10-13,267.55,0.001668,0.05
2023-10-14,267.56,0.000748,0.05
2023-10-15,266.85,0.000786,0.05
2023-10-16,266.49,0.001364,0.05
2023-10-17,265.1,0.004247,0.05
2023-10-18,263.86,0.001828,0.05
2023-10-19,263.88,0.00107,0.05
2023-10-20,264.51,0.000948,0.05
2023-10-21,265.21,0.000921,0.05
2023-10-22,264.99,0.000568,0.05
2023-10-23,263.53,0.000983,0.05
2023-10-24,263.19,0.00058,0.05
2023-10-25,263.59,0.000646,0.05
2023-10-26,264.13,0.000873,0.05
2023-10-27,264.12,0.000921,0.05
2023-10-28,265.63,0.000248,0.05
2023-10-29,266.04,0.000935,0.05
2023-10-30,264.61,0.000618,0.05
2023-10-31,265.03,0.000377,0.05
2023-11-01,264.09,0.00088,0.05
2023-11-02,263.11,0.001169,0.05
2023-11-03,262.2,0.001844,0.05
2023-11-04,261.63,0.001097,0.05
2023-11-05,262.45,0.000361,0.05
2023-11-06,263.13,0.000778,0.05
2023-11-07,262.8,0.000493,0.05
2023-11-08,262.33,0.000662,0.05
2023-11-09,263.54,0.00036,0.05
2023-11-10,262.91,0.000865,0.05
2023-11-11,261.72,0.00096,0.05
2023-11-12,262.84,0.000134,0.05
2023-11-13,263.92,0.000155,0.05
2023-11-14,264.99,0.000169,0.05
2023-11-15,264.86,0.000314,0.05
2023-11-16,264.76,0.00011,0.05
2023-11-17,263.43,0.000261,0.05
2023-11-18,264.85,5e-05,0.05
2023-11-19,266.24,0.000871,0.05
2023-11-20,264.37,0.001479,0.05
2023-11-21,262.21,0.000876,0.05
2023-11-22,261.96,0.000198,0.05
2023-11-23,261.73,0.001138,0.05
2023-11-24,261.13,0.000638,0.05
2023-11-25,262.5,3e-06,0.05
2023-11-26,264.29,5e-06,0.05
2023-11-27,264.67,0.000455,0.05
2023-11-28,261.87,0.004059,0.05
2023-11-29,259.78,0.000953,0.05
2023-11-30,259.95,0.001026,0.05
2023-12-01,259.93,0.000737,0.05
2023-12-02,258.96,0.000283,0.05
2023-12-03,259.97,0.00012,0.05
2023-12-04,261.48,0.001994,0.05
2023-12-05,261.95,0.000603,0.05
2023-12-06,262.95,0.00034,0.05
2023-12-07,261.42,0.004504,0.05
2023-12-08,259.06,0.000269,0.05
2023-12-09,259.97,0.000496,0.05
2023-12-10,259.41,0.000297,0.05
2023-12-11,258.74,0.001761,0.05
2023-12-12,257.18,0.005406,0.05
2023-12-13,254.66,0.001648,0.05
2023-12-14,260.08,2.3e-05,0.05
2023-12-15,263.89,2e-06,0.05
2023-12-16,262.96,0.000289,0.05
2023-12-17,259.42,0.000721,0.05
2023-12-18,259.23,0.000351,0.05
2023-12-19,260.85,5e-06,0.05
2023-12-20,261.36,0.0,0.05
2023-12-21,261.64,0.0,0.05
2023-12-22,263.76,5e-06,0.05
2023-12-23,262.05,0.000437,0.05
2023-12-24,258.53,0.000416,0.05
2023-12-25,259.17,7e-06,0.05
2023-12-26,260.52,4e-06,0.05
2023-12-27,260.02,0.000122,0.05
2023-12-28,258.81,0.000152,0.05
2023-12-29,257.39,1.5e-05,0.05
2023-12-30,257.58,1.5e-05,0.05
2023-12-31,256.73,2.8e-05,0.05
2024-01-01,255.62,0.000229,0.05
2024-01-02,255.39,0.000114,0.05
2024-01-03,254.85,0.000346,0.05
2024-01-04,255.21,0.000155,0.05
2024-01-05,255.88,0.000237,0.05
2024-01-06,255.29,0.000115,0.05
2024-01-07,256.81,0.000165,0.05
2024-01-08,258.66,5.7e-05,0.05
2024-01-09,259.35,0.00022,0.05
2024-01-10,259.51,4.8e-05,0.05
2024-01-11,259.07,1e-06,0.05
2024-01-12,259.3,0.0,0.05
2024-01-13,261.2,1.8e-05,0.05
2024-01-14,259.39,7.7e-05,0.05
2024-01-15,257.58,0.00103,0.05
2024-01-16,257.01,0.002049,0.05
2024-01-17,254.7,0.000817,0.05
2024-01-18,254.72,0.000423,0.05
2024-01-19,257.35,8.7e-05,0.05
2024-01-20,256.61,0.000479,0.05
2024-01-21,255.65,3.4e-05,0.05
2024-01-22,259.17,0.000156,0.05
2024-01-23,256.11,0.001224,0.05
2024-01-24,254.81,0.001594,0.05
2024-01-25,254.53,0.000684,0.05
2024-01-26,254.15,0.00105,0.05
2024-01-27,255.8,0.000419,0.05
2024-01-28,257.29,9.3e-05,0.05
2024-01-29,256.98,0.000714,0.05
2024-01-30,256.84,0.000873,0.05
2024-01-31,256.68,0.000975,0.05
2024-02-01,255.98,0.002399,0.05
2024-02-02,255.04,0.001027,0.05
2024-02-03,256.99,2.7e-05,0.05
2024-02-04,257.81,0.001525,0.05
2024-02-05,256.62,0.001644,0.05
2024-02-06,256.15,0.000946,0.05
2024-02-07,257.54,0.001165,0.05
2024-02-08,258.25,0.000361,0.05
2024-02-09,257.54,0.000399,0.05
2024-02-10,257.4,0.000193,0.05
2024-02-11,256.48,0.00015,0.05
2024-02-12,258.19,0.000134,0.05
2024-02-13,259.07,0.001516,0.05
2024-02-14,259.11,0.0055,0.05
2024-02-15,257.9,0.000541,0.05
2024-02-16,258.99,0.000245,0.05
2024-02-17,260.86,0.00046,0.05
2024-02-18,261.72,0.001428,0.05
2024-02-19,260.36,0.000842,0.05
2024-02-20,257.79,0.00092,0.05
2024-02-21,256.36,0.003848,0.05
2024-02-22,255.36,0.007167,0.05
2024-02-23,253.65,0.003131,0.05
2024-02-24,253.04,0.002731,0.05
2024-02-25,256.29,0.000975,0.05
2024-02-26,260.93,0.000323,0.05
2024-02-27,259.84,0.000827,0.05
2024-02-28,259.45,0.000953,0.05
2024-02-29,261.03,0.000221,0.05
2024-03-01,263.29,0.000129,0.05
2024-03-02,262.03,0.001769,0.05
2024-03-03,260.86,0.011935,0.05
2024-03-04,256.25,0.001164,0.05
2024-03-05,256.75,0.000219,0.05
2024-03-06,256.69,0.001109,0.05
2024-03-07,256.41,0.000612,0.05
2024-03-08,258.05,0.000383,0.05
2024-03-09,259.5,0.000287,0.05
2024-03-10,263.1,9.9e-05,0.05
2024-03-11,262.2,0.001478,0.05
2024-03-12,261.05,0.000861,0.05
2024-03-13,260.35,0.001179,0.05
2024-03-14,259.56,0.000885,0.05
2024-03-15,260.17,0.001362,0.05
2024-03-16,259.7,0.000836,0.05
2024-03-17,260.01,0.000843,0.05
2024-03-18,259.67,0.002092,0.05
2024-03-19,260.03,0.002042,0.05
2024-03-20,261.49,0.012771,0.05
2024-03-21,261.66,0.004378,0.05
2024-03-22,261.73,0.000912,0.05
2024-03-23,260.03,0.00113,0.05
2024-03-24,261.74,0.000322,0.05
2024-03-25,260.09,0.000193,0.05
2024-03-26,260.87,0.000185,0.05
2024-03-27,263.46,0.000797,0.05
2024-03-28,265.84,0.00177,0.05
2024-03-29,266.84,0.001293,0.05
2024-03-30,265.59,0.00045,0.05
2024-03-31,263.38,0.00069,0.05
2024-04-01,264.62,0.000611,0.05
2024-04-02,265.41,0.001599,0.05
2024-04-03,264.88,0.002222,0.05
2024-04-04,264.92,0.002643,0.05
2024-04-05,264.75,0.003435,0.05
2024-04-06,263.57,0.003903,0.05
2024-04-07,263.11,0.002769,0.05
2024-04-08,262.43,0.00406,0.05
2024-04-09,261.37,0.001561,0.05
2024-04-10,261.49,0.001312,0.05
2024-04-11,262.55,0.001612,0.05
2024-04-12,264.36,0.000891,0.05
2024-04-13,265.37,0.001266,0.05
2024-04-14,266.41,0.001069,0.05
2024-04-15,268.99,0.001951,0.05
2024-04-16,267.73,0.002924,0.05
2024-04-17,268.86,0.000488,0.05
2024-04-18,269.08,0.002569,0.05
2024-04-19,268.47,0.001361,0.05
2024-04-20,267.28,0.001674,0.05
2024-04-21,267.33,0.001332,0.05
2024-04-22,266.66,0.002437,0.05
2024-04-23,265.27,0.003412,0.05
2024-04-24,265.21,0.003273,0.05
2024-04-25,266.06,0.002764,0.05
2024-04-26,266.35,0.000973,0.05
2024-04-27,266.9,0.001141,0.05
2024-04-28,267.19,0.001476,0.05
2024-04-29,267.65,0.002352,0.05
2024-04-30,267.15,0.001838,0.05
2024-05-01,264.64,0.005805,0.05
2024-05-02,263.72,0.00253,0.05
2024-05-03,268.1,0.000516,0.05
2024-05-04,268.3,0.001891,0.05
2024-05-05,267.16,0.004014,0.05
2024-05-06,267.6,0.003856,0.05
2024-05-07,267.4,0.006881,0.05
2024-05-08,267.46,0.006135,0.05
2024-05-09,267.49,0.005088,0.05
2024-05-10,266.96,0.002491,0.05
2024-05-11,269.15,0.005991,0.05
2024-05-12,267.57,0.013489,0.05
2024-05-13,268.75,0.001353,0.05
2024-05-14,269.41,0.000742,0.05
2024-05-15,269.56,0.00366,0.05
2024-05-16,269.97,0.003528,0.05
2024-05-17,271.26,0.001853,0.05
2024-05-18,270.99,0.00214,0.05
2024-05-19,270.96,0.005223,0.05
2024-05-20,271.16,0.005074,0.05
2024-05-21,271.59,0.004119,0.05
2024-05-22,271.72,0.004793,0.05
2024-05-23,272.08,0.00459,0.05
2024-05-24,272.86,0.003296,0.05
2024-05-25,274.06,0.0057,0.05
2024-05-26,274.08,0.008998,0.05
2024-05-27,274.72,0.011494,0.05
2024-05-28,274.32,0.01598,0.05
2024-05-29,272.74,0.004517,0.05
2024-05-30,272.71,0.002535,0.05
2024-05-31,272.87,0.002969,0.05
2024-06-01,272.28,0.002121,0.05
2024-06-02,272.25,0.004782,0.05
2024-06-03,271.81,0.004779,0.05
2024-06-04,271.69,0.003475,0.05
2024-06-05,272.37,0.002043,0.05
2024-06-06,273.4,0.004315,0.05
2024-06-07,273.78,0.004013,0.05
2024-06-08,274.11,0.002206,0.05
2024-06-09,274.96,0.00148,0.05
2024-06-10,275.67,0.001126,0.05
2024-06-11,275.28,0.004875,0.05
2024-06-12,274.69,0.004129,0.05
2024-06-13,275.31,0.001623,0.05
2024-06-14,275.22,0.001527,0.05
2024-06-15,275.41,0.002398,0.05
2024-06-16,275.86,0.005308,0.05
2024-06-17,276.37,0.005108,0.05
2024-06-18,276.34,0.009998,0.05
2024-06-19,275.14,0.04119,0.05
2024-06-20,274.6,0.009291,0.05
2024-06-21,274.93,0.00724,0.05
2024-06-22,275.0,0.004779,0.05
2024-06-23,275.71,0.006027,0.05
2024-06-24,276.47,0.006618,0.05
2024-06-25,276.6,0.011365,0.05
2024-06-26,274.28,0.042338,0.05
2024-06-27,274.7,0.005065,0.05
2024-06-28,275.52,0.011672,0.05
2024-06-29,275.54,0.015373,0.05
2024-06-30,276.03,0.024051,0.05
2024-07-01,276.42,0.014411,0.05
2024-07-02,275.82,0.012765,0.05
2024-07-03,275.61,0.017121,0.05
2024-07-04,275.47,0.012175,0.05
2024-07-05,275.25,0.027214,0.05
2024-07-06,274.17,0.049777,0.05
2024-07-07,274.53,0.006196,0.05
2024-07-08,275.1,0.00309,0.05
2024-07-09,276.01,0.007032,0.05
2024-07-10,276.17,0.007949,0.05
2024-07-11,276.13,0.061173,0.05
2024-07-12,273.98,0.03268,0.05
2024-07-13,274.86,0.005067,0.05
2024-07-14,275.56,0.010196,0.05
2024-07-15,276.19,0.004171,0.05
2024-07-16,275.89,0.010115,0.05
2024-07-17,275.78,0.010513,0.05
2024-07-18,276.52,0.022257,0.05
2024-07-19,275.8,0.016241,0.05
2024-07-20,276.43,0.007203,0.05
2024-07-21,275.84,0.017857,0.05
2024-07-22,276.05,0.007312,0.05
2024-07-23,275.99,0.011895,0.05
2024-07-24,276.5,0.006425,0.05
2024-07-25,276.86,0.008471,0.05
2024-07-26,276.64,0.006128,0.05
2024-07-27,276.96,0.005637,0.05
2024-07-28,277.26,0.009534,0.05
2024-07-29,277.17,0.008644,0.05
2024-07-30,277.26,0.009582,0.05
2024-07-31,275.79,0.009409,0.05
2024-08-01,275.8,0.005559,0.05
2024-08-02,275.75,0.018582,0.05
2024-08-03,275.06,0.013309,0.05
2024-08-04,275.29,0.004234,0.05
2024-08-05,275.82,0.014565,0.05
2024-08-06,274.19,0.040013,0.05
2024-08-07,274.48,0.009267,0.05
2024-08-08,274.6,0.009085,0.05
2024-08-09,274.66,0.008269,0.05
2024-08-10,274.41,0.010059,0.05
2024-08-11,273.73,0.018371,0.05
2024-08-12,275.12,0.005474,0.05
2024-08-13,275.13,0.010764,0.05
2024-08-14,275.21,0.00788,0.05
2024-08-15,275.7,0.008636,0.05
2024-08-16,275.56,0.002802,0.05
2024-08-17,275.7,0.004757,0.05
2024-08-18,275.41,0.007735,0.05
2024-08-19,274.88,0.0073,0.05
2024-08-20,274.99,0.009607,0.05
2024-08-21,274.9,0.007412,0.05
2024-08-22,275.02,0.004933,0.05
2024-08-23,274.68,0.005847,0.05
2024-08-24,274.58,0.003664,0.05
2024-08-25,274.2,0.003724,0.05
2024-08-26,273.82,0.00451,0.05
2024-08-27,274.06,0.005121,0.05
2024-08-28,274.05,0.004083,0.05
2024-08-29,273.62,0.00453,0.05
2024-08-30,274.12,0.001829,0.05
2024-08-31,275.61,0.00312,0.05
2024-09-01,274.83,0.018745,0.05
2024-09-02,274.58,0.004766,0.05
2024-09-03,274.6,0.005273,0.05
2024-09-04,274.84,0.00975,0.05
2024-09-05,274.49,0.014014,0.05
2024-09-06,274.52,0.005536,0.05
2024-09-07,274.93,0.004441,0.05
2024-09-08,274.95,0.002792,0.05
2024-09-09,274.87,0.005131,0.05
2024-09-10,274.6,0.002507,0.05
2024-09-11,274.51,0.00482,0.05
2024-09-12,274.09,0.007153,0.05
2024-09-13,273.99,0.005081,0.05
2024-09-14,273.83,0.005387,0.05
2024-09-15,273.65,0.007123,0.05
2024-09-16,272.77,0.006095,0.05
2024-09-17,272.77,0.000464,0.05
2024-09-18,273.37,0.001031,0.05
2024-09-19,274.45,0.002213,0.05
2024-09-20,274.82,0.008146,0.05
2024-09-21,274.11,0.004854,0.05
2024-09-22,273.48,0.001254,0.05
2024-09-23,274.18,0.001698,0.05
2024-09-24,274.3,0.012263,0.05
2024-09-25,273.42,0.014015,0.05
2024-09-26,272.62,0.052528,0.05
2024-09-27,272.39,0.048122,0.05
2024-09-28,272.0,0.02619,0.05
2024-09-29,271.92,0.002329,0.05
2024-09-30,272.32,0.000272,0.05
2024-10-01,273.0,0.000698,0.05
2024-10-02,272.67,0.005676,0.05
2024-10-03,271.88,0.02317,0.05
2024-10-04,271.29,0.004174,0.05
2024-10-05,270.91,0.009884,0.05
2024-10-06,270.4,0.002782,0.05
2024-10-07,268.76,0.000442,0.05
2024-10-08,269.06,0.000249,0.05
2024-10-09,269.26,0.000689,0.05
2024-10-10,269.04,0.001452,0.05
2024-10-11,268.25,0.000704,0.05
2024-10-12,267.83,0.001188,0.05
2024-10-13,267.53,0.000355,0.05
2024-10-14,268.0,0.000987,0.05
2024-10-15,267.76,0.001014,0.05
2024-10-16,267.92,0.001825,0.05
2024-10-17,267.61,0.001577,0.05
2024-10-18,265.88,0.001836,0.05
2024-10-19,265.13,0.000601,0.05
2024-10-20,264.76,0.001014,0.05
2024-10-21,265.23,0.00119,0.05
2024-10-22,264.88,0.000367,0.05
2024-10-23,265.34,0.001867,0.05
2024-10-24,267.49,0.000353,0.05
2024-10-25,268.52,0.001014,0.05
2024-10-26,268.02,0.000127,0.05
2024-10-27,268.96,0.000605,0.05
2024-10-28,269.31,0.000205,0.05
2024-10-29,268.91,0.000181,0.05
2024-10-30,269.9,0.000872,0.05
