date,lst_kelvin,lst_anomaly_kelvin,qa_passed
2024-10-09,264.58,1.91,1
2024-10-10,263.42,0.94,1
2024-10-11,261.0,-1.29,1
2024-10-12,NaN,NaN,0
2024-10-13,262.89,0.96,1
2024-10-14,259.65,-2.1,1
2024-10-15,257.4,-4.17,1
2024-10-16,260.6,-0.79,1
2024-10-17,260.67,-0.54,1
2024-10-18,266.14,5.1,1
2024-10-19,260.67,-0.19,1
2024-10-20,262.89,2.2,1
2024-10-21,NaN,NaN,0
2024-10-22,259.49,-0.86,1
2024-10-23,258.53,-1.66,1
2024-10-24,260.94,0.92,1
2024-10-25,NaN,NaN,0
2024-10-26,257.7,-2.0,1
2024-10-27,NaN,NaN,0
2024-10-28,263.55,4.16,1
2024-10-29,NaN,NaN,0
2024-10-30,253.9,-5.18,1
2024-10-31,258.51,-0.42,1
