date,lst_kelvin,lst_anomaly_kelvin,qa_passed
2024-10-08,261.9,-0.95,1
2024-10-09,258.03,-4.64,1
2024-10-10,259.93,-2.55,1
2024-10-11,260.18,-2.11,1
2024-10-12,261.08,-1.03,1
2024-10-13,NaN,NaN,0
2024-10-14,261.95,0.2,1
2024-10-15,260.6,-0.97,1
2024-10-16,265.94,4.55,1
2024-10-17,259.34,-1.87,1
2024-10-18,258.01,-3.03,1
2024-10-19,258.39,-2.47,1
2024-10-20,NaN,NaN,0
2024-10-21,258.24,-2.28,1
2024-10-22,259.69,-0.66,1
2024-10-23,257.4,-2.79,1
2024-10-24,263.64,3.62,1
2024-10-25,258.55,-1.31,1
2024-10-26,257.17,-2.53,1
2024-10-27,258.72,-0.82,1
2024-10-28,255.39,-4.0,1
2024-10-29,260.57,1.34,1
2024-10-30,264.71,5.63,1
2024-10-31,NaN,NaN,0
